date,phase,game_pk,away,home,venue_id,venue,away_pitcher,home_pitcher,away_score,home_score,y_home,p_home,pred_home,projected_total,projected_total_raw,projected_total_model,projected_total_simple,projected_total_sigma_raw,projected_total_sigma,away_expected_runs,home_expected_runs,p_home_raw,logit,projected_margin,x_off,x_starter,x_bullpen,x_park,x_weather,x_context,W_OFF,W_ST,W_BP,W_PK,W_WX,W_CTX,HFA
2026-03-14,spring,831860,COL,MIL,2518,American Family Fields of Phoenix,Zach Agnos,Jacob Misiorowski,4,8,1,0.4671111377172466,0,10.43710598368698,8.814615824641542,9.786168354767687,10.871064402966507,5.373624395772839,4.572352479578298,5.373808270675457,5.063297713011521,0.4529859525585705,-0.18861336777462023,-0.3105105576639353,-0.16840360870438995,-0.5547532902092873,0.916045876040757,0.0,0.0,-0.02882053298494147,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-14,spring,831614,DET,TOR,2536,TD Ballpark,Tarik Skubal,Max Scherzer,6,1,0,0.5251640523345936,1,10.32113664736901,8.524562038669785,9.496245013972764,10.871064402966507,5.329770456170628,4.53503768890607,5.1759869126490585,5.14514973471995,0.4878684294013414,-0.04853580823406252,-0.030837177929108783,0.8219272224430724,-0.559548195995117,-0.3026100422293025,0.0,0.007660444431189781,-0.02743697540200502,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-14,spring,831850,KC,ATH,2507,Hohokam Stadium,Ryan Bergert,Jacob Lopez,1,12,1,0.6254899925695782,1,11.345055013950528,11.085509683818719,12.056040930426562,10.871064402966507,6.2,5.275505559280597,5.156634593349613,6.188420420600915,0.6265544054041539,0.5174632805656166,1.0317858272513014,1.4731061817906985,0.1569655085446245,0.0746079886426032,0.0,0.0,-0.29081051230035376,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-14,spring,831809,LAD,CWS,3809,Camelback Ranch,Justin Wrobleski,Mike Vasil,2,7,1,0.48003551060166355,0,10.73737271952779,9.565620411692151,10.53683519436972,10.871064402966507,5.240173708896665,4.4588008924000615,5.652679943658731,5.084692775869061,0.46109397918436756,-0.1559393156720032,-0.5679871677896697,0.045538589333322055,-0.24666253687405987,-1.0472909884646464,0.0,0.0,0.045543423455974924,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-14,spring,831459,MIA,WSH,5000,CACTI Park of the Palm Beaches,,Alex Clemmey,4,1,0,0.6632546932878064,1,10.325189184816228,8.534697940682149,9.50637635759081,10.871064402966507,6.2,5.275505559280597,4.398615268106917,5.926573916709311,0.6534411299021093,0.6341997412233206,1.5279586486023948,2.1194061695439506,0.0,-0.07714217868637827,0.0,0.0,-0.0189364516825415,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-14,spring,831508,NYM,HOU,5000,CACTI Park of the Palm Beaches,Freddy Peralta,Ryan Weiss,2,8,1,0.5258340406254235,1,10.607116994573804,9.239834584447177,10.21119588198475,10.871064402966507,5.063040955243263,4.30808075907277,5.131953538184729,5.475163456389075,0.5770086312307573,0.3105054511644371,0.3432099182043462,-0.38488444098783914,0.58984022824208,0.19265756107633228,0.0,0.0,0.03496765856955915,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-14,spring,831514,PHI,NYY,2523,George M. Steinbrenner Field,Bryse Wilson,Max Fried,6,4,0,0.6162089046654141,1,10.616659554902533,9.2637017189768,10.235052282806574,10.871064402966507,5.115333431307282,4.352575799102493,4.7307411512401405,5.885918403662392,0.6543864601340653,0.6383768805550182,1.1551772524222512,0.8232410199860121,0.6616687890572177,-0.071714429341664,-0.03074979231917352,0.008090169943749474,-0.04053848773103094,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-14,spring,831770,SD,TEX,2603,Surprise Stadium,Marco Gonzales,Nathan Eovaldi,2,22,1,0.44976168315984766,0,11.028402904528047,10.293523232140606,11.264410656870357,10.871064402966507,6.2,5.275505559280597,5.755913894648513,5.272489009879534,0.4657842168199037,-0.13707737284224683,-0.48342488476897927,-0.7783616870062342,0.0,0.04500292813207071,0.0,0.0,0.011243883977930963,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-14,spring,831747,SEA,LAA,2500,Tempe Diablo Stadium,Logan Gilbert,Walbert Urena,2,6,1,0.4974602742201769,0,10.734990214868564,9.55966147014393,10.530878932721647,10.871064402966507,5.242683667503723,4.460936586042819,5.290571464517437,5.444418750351125,0.5348935810254413,0.13980157572570032,0.15384728583368812,-0.5205520361977672,0.23041030392584505,0.8016684315703169,0.0,0.0,0.025217989190662114,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-14,spring,831460,STL,MIA,2520,Roger Dean Chevrolet Stadium,Andre Pallante,,7,7,0,0.387390854470321,0,10.065486933387245,7.88515019259614,8.857120729018353,10.871064402966507,5.796646597406478,4.932296991903683,5.711327555262111,4.354159378125134,0.4003175811674565,-0.4041420281279299,-1.3571681771369768,-1.477579032680976,-0.03429395195712287,-0.4275540656611122,0.0,0.0,-0.04501677633548285,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-14,spring,831613,TB,MIN,2862,Lee Health Sports Complex,Jake Woodford,Simeon Woods Richardson,9,6,0,0.6362184679113924,1,10.320692130293263,8.523450245976623,9.4951337212834,10.871064402966507,5.099624965533156,4.3392096541800464,4.318938416457129,6.001753713836133,0.6938752751892326,0.8182996092800262,1.6828152973790038,0.7758796845783547,0.822479302641701,0.8169277003864854,0.0,0.0,0.03448973752313184,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
2026-03-14,spring,831728,TEX,CIN,3834,Goodyear Ballpark,Austin Gomber,Rhett Lowder,3,4,1,0.5173590803779159,1,10.790586250239087,9.698714094365439,10.669869021147958,10.871064402966507,5.819934792245002,4.9521126372804956,5.356384188696473,5.434202061542614,0.5231359726991297,0.09261002413269724,0.07781787284614072,0.13835709099475602,-0.10178964151010231,0.20825260012978009,0.0,0.0,0.13105386559495594,0.27217949307259875,0.5448754248348529,0.10439843839701751,0.030451118008983393,0.020035806793107222,0.1552041639081425,0.06833338352208673
